time_connect,time_starttransfer,time_total,available,node_version,alias,address,endpoint,protocol
0.10962,0.213252,0.213321,true,6.3.0-unknown,fewensa,0x6B1F72D45FAe62Bc56fe981754cBf73672EFD26c,eu1.cntb.kahub.in:9103,http
0.10883,0.206421,0.206479,true,6.3.0-unknown,fewensa,0x6B1F72D45FAe62Bc56fe981754cBf73672EFD26c,eu1.cntb.kahub.in:9104,ws
